t_s,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw
13.4333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.132335,-0.730433,0.726780,0.203419,0.000000,0.000000,0.000000,0.000000
13.4500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.151373,-0.737876,0.719570,0.187018,0.000000,0.000000,0.000000,0.000000
13.4667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.171104,-0.746336,0.711768,0.169617,0.000000,0.000000,0.000000,0.000000
13.4833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.191280,-0.755627,0.703521,0.151541,0.000000,0.000000,0.000000,0.000000
13.5000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.211546,-0.765596,0.694997,0.133153,0.000000,0.000000,0.000000,0.000000
13.5167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.231481,-0.776129,0.686372,0.114821,0.000000,0.000000,0.000000,0.000000
13.5333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.250635,-0.787155,0.677815,0.096894,0.000000,0.000000,0.000000,0.000000
13.5500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.268568,-0.798643,0.669469,0.079673,0.000000,0.000000,0.000000,0.000000
13.5667,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.284873,-0.810596,0.661452,0.063402,0.000000,0.000000,0.000000,0.000000
13.5833,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.299212,-0.823033,0.653848,0.048277,0.000000,0.000000,0.000000,0.000000
13.6000,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.311349,-0.835959,0.646710,0.034465,0.000000,0.000000,0.000000,0.000000
13.6167,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.321171,-0.849343,0.640061,0.022134,0.000000,0.000000,0.000000,0.000000
13.6333,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.328702,-0.863096,0.633901,0.011463,0.000000,0.000000,0.000000,0.000000
13.6500,0.310000,0.240000,-0.120000,0.670000,0.000000,0.000000,0.000000,-0.334079,-0.877080,0.628210,0.002633,0.000000,0.000000,0.000000,0.000000
